"","max_fitness"
"1",7.60880791603222
"2",7.42994003792577
"3",8.19100600140669
"4",7.90172063047534
"5",7.53252329440978
"6",7.59007233478242
"7",8.23685302987413
"8",6.91433617129784
"9",6.79899849906022
"10",7.42367796181974
"11",8.22490037848262
"12",8.26306744762083
"13",7.31708689127267
"14",6.93820860031858
"15",7.36166205283028
"16",7.07160146058531
"17",7.32981393871926
"18",7.08814406562975
"19",7.91858728441457
"20",8.1255325216445
"21",7.44206552542399
"22",7.74100519887609
"23",7.69532108152077
"24",6.81029909601452
"25",7.35746153250694
"26",8.30279739697277
"27",7.75742696634168
"28",8.38620963531418
"29",7.76754108691251
"30",8.24157379432068
"31",7.6580542181534
"32",8.07165794770648
"33",7.75779430340881
"34",7.78041258176065
"35",8.56384390596932
"36",7.57728107843423
"37",8.2207881050175
"38",7.9751025788334
"39",7.26413443391496
"40",8.01471359646983
"41",6.76706882552042
"42",8.02964236592549
"43",7.32508356184992
"44",7.74173396697497
"45",7.90710389547107
"46",6.19088485659468
"47",7.98075135850001
"48",7.03621238794509
"49",8.45091274208811
"50",7.9872918821379
"51",7.89628795129546
"52",7.45476770033546
"53",7.57474100467804
"54",8.25004604697691
"55",7.98943437835853
"56",7.73839373547446
"57",6.90167827153808
"58",8.24328600497653
"59",7.7239399352979
"60",7.43571301861884
"61",7.3154756115317
"62",7.5048275315335
"63",7.67980474667721
"64",7.93247714784258
"65",7.38193534841541
"66",7.3527923711894
"67",7.96492517362246
"68",8.26848537171122
"69",8.18675982123989
"70",7.27972231648243
"71",8.48696872553816
"72",7.88382104278291
"73",8.16398729502368
"74",7.67718029508909
"75",7.92756388701137
"76",7.5914922192264
"77",8.6228849653717
"78",8.10156717425169
"79",7.24398609725481
"80",8.98748549929172
"81",6.82420643731658
"82",7.45400286601508
"83",7.34760020647281
"84",8.2863447270545
"85",8.09020529590647
"86",6.93229560289911
"87",8.01266593264042
"88",8.36392802526187
"89",7.76997283717783
"90",6.96764795143235
"91",7.56519507889074
"92",8.19762926807266
"93",8.22697335606557
"94",7.740430222986
"95",7.72530118044129
"96",8.40789963040713
"97",7.19412157472908
"98",8.20999285954805
"99",8.11545856199539
"100",7.66351361041425
"101",7.64488102766072
"102",7.41815708822388
"103",7.64838004561405
"104",8.58075236926052
"105",7.19589789109314
"106",7.93675485576248
"107",7.67284455066982
"108",8.23291496257089
"109",7.2885045864976
"110",7.44707734780986
"111",8.30838214069501
"112",7.05232898800495
"113",7.11643722648437
"114",7.761171312803
"115",7.47694564637644
"116",7.55604414847784
"117",6.89783596389185
"118",8.51945696946583
"119",8.35579380305585
"120",7.58433169281652
"121",7.85955016521933
"122",7.89915676120877
"123",7.5816142659363
"124",8.32236660604815
"125",8.0277373975726
"126",7.89116520017792
"127",7.85610989021841
"128",7.98500329944301
"129",7.798472434042
"130",6.7180196256685
"131",7.86791198501976
"132",8.08915346122396
"133",7.83336470101992
"134",7.64031038121606
"135",7.40634805983306
"136",7.12357182798156
"137",8.08538365366535
"138",8.53694156504353
"139",7.50000216626038
"140",7.72640080555395
"141",8.02410774623514
"142",7.99463056531312
"143",7.3907209414693
"144",7.64869637137544
"145",8.88418568298989
"146",7.97042187447079
"147",7.17436700479198
"148",8.20087764252361
"149",7.62930042186002
"150",7.29316742054069
"151",8.65718554013997
"152",8.10584387570841
"153",7.89266777613451
"154",7.00271279256899
"155",7.16203331285915
"156",8.42060610358889
"157",7.13447428952417
"158",8.31588115989071
"159",8.16012782360674
"160",7.16779889099993
"161",8.04630194894306
"162",7.72303009449975
"163",8.10558904708552
"164",7.36839525297467
"165",7.90704231656868
"166",7.81580020071966
"167",7.22671120707912
"168",7.70857526222854
"169",8.25163174187454
"170",7.33952558958566
"171",7.16530463066384
"172",7.14446385661566
"173",7.69916418880999
"174",6.76920113936756
"175",7.19418436314325
"176",8.09705481864623
"177",7.60608918921136
"178",7.82429483407559
"179",7.59247288377679
"180",7.40854378874249
"181",7.98862790103092
"182",8.68331980984833
"183",8.51950968487487
"184",7.83459988547424
"185",8.24894392651789
"186",7.83753345200433
"187",7.43914655772694
"188",7.2555917075997
"189",7.62256423685643
"190",7.78409588051882
"191",6.92745021988088
"192",8.22028782180866
"193",7.4869749522364
"194",7.8437557510517
"195",8.37895966225536
"196",7.80176931867409
"197",7.84910014670987
"198",7.49992063246472
"199",8.14990386576317
"200",7.97134559816434
"201",7.89511283517482
"202",7.4953484127544
"203",8.40694899489209
"204",7.89527994346306
"205",7.90858265576159
"206",7.22948126986166
"207",7.21421451618612
"208",7.80061360080629
"209",7.84705774170318
"210",8.67615386502581
"211",7.67907227582413
"212",7.52799419791318
"213",8.02468787388721
"214",7.40956708816339
"215",7.15289050028459
"216",6.83170973122784
"217",7.53990556510217
"218",7.91464871475422
"219",7.95245356505577
"220",8.13297734697242
"221",7.78579671252945
"222",7.99525240973972
"223",8.17720549294445
"224",7.05615683461103
"225",7.36369335600869
"226",7.41926162169889
"227",7.78190614601153
"228",7.15137225260489
"229",7.86342530081646
"230",8.66871036495481
"231",8.33895702255936
"232",8.33216913801967
"233",7.57472840802411
"234",6.71825398467309
"235",8.19151620105154
"236",7.60198644561929
"237",7.63776197457255
"238",8.11280765263013
"239",8.12467981688506
"240",8.22127332254875
"241",7.57444001667917
"242",7.06577243879904
"243",7.4888977295793
"244",7.72124476458322
"245",7.87898213624483
"246",7.27824311069978
"247",7.92387411385707
"248",8.11707288266605
"249",7.9071787636331
"250",7.89023211157428
"251",7.83231293033935
"252",7.31931192764688
"253",8.15011231392242
"254",7.26805681004551
"255",8.12505061453891
"256",7.45125369314884
"257",7.3429405747369
"258",7.80263285545912
"259",8.11435625692812
"260",8.26864649198399
"261",7.80442770243294
"262",8.55159512406874
"263",8.51051948223905
"264",8.0323638888572
"265",7.70403390027741
"266",7.28134356604298
"267",7.48336651999345
"268",7.6559674843878
"269",8.49882723760298
"270",8.20286196360715
"271",7.55250368884024
"272",7.50995773417053
"273",8.14323972551865
"274",8.5335894452814
"275",7.44238842727143
"276",7.48266923542462
"277",8.04198122600976
"278",7.53683432115769
"279",8.90343569429553
"280",7.8229560412705
"281",8.50550795136586
"282",7.73297660197726
"283",8.04125047107354
"284",8.32284047793633
"285",8.17611659995374
"286",7.8338718113693
"287",7.51124985534162
"288",7.37742731060036
"289",6.8749196528945
"290",7.51238767468178
"291",7.74424581521645
"292",7.84397446980792
"293",8.08897306406524
"294",7.63515081833927
"295",8.43505077135812
"296",8.85345320599547
"297",7.79643787129574
"298",7.79119558105057
"299",7.8875954592713
"300",7.71102988890153
"301",7.75201929936544
"302",7.78264738924582
"303",8.02694217720993
"304",8.19830437664973
"305",7.42522021023082
"306",8.02476944288589
"307",7.59323875925754
"308",8.12257171563867
"309",8.55941301796708
"310",8.30071457450601
"311",7.83662249398754
"312",8.01164170513115
"313",8.2643206860121
"314",7.92396045663989
"315",8.40563654140339
"316",8.0308313666528
"317",7.63723643475743
"318",8.36180603198726
"319",8.1977745447541
"320",8.11366878944831
"321",8.76062722129937
"322",7.70484968243438
"323",7.55836794074256
"324",8.08860135439818
"325",8.93642956413716
"326",8.13668461583894
"327",8.2645465929848
"328",7.98629362968047
"329",8.31338912635717
"330",8.37393426565894
"331",7.73609521177952
"332",7.79031056578481
"333",8.01706694418882
"334",8.79230953577544
"335",7.28486677443058
"336",8.15859948734956
"337",7.12704962037072
"338",7.24716537792592
"339",7.74313161633581
"340",7.07941396517754
"341",8.0994179837988
"342",8.01864184841826
"343",8.15885595640676
"344",7.89110172227077
"345",7.92893718821649
"346",7.79259722694524
"347",7.69227034744881
"348",7.92392378999027
"349",8.62215016969561
"350",7.94742273056042
"351",7.50131924035932
"352",8.1840724497724
"353",8.11647174688031
"354",7.44061557507183
"355",8.10096406860239
"356",8.27703598772136
"357",7.6441160910096
"358",7.69473597583889
"359",8.27419969098067
"360",8.37849319143167
"361",7.84135078160769
"362",7.78721031564087
"363",7.81202027775892
"364",7.75986855299971
"365",7.26861230444363
"366",7.03477457660233
"367",8.14031058565552
"368",7.84012231627092
"369",7.00303175779868
"370",7.23060425900114
"371",7.59305186314966
"372",8.14972601221447
"373",8.00076190431985
"374",6.95293840916525
"375",7.38712613994728
"376",8.7303426542853
"377",8.01566081272637
"378",7.27265920325271
"379",8.05284082149909
"380",7.35436707249987
"381",7.7778475427044
"382",7.6448507429831
"383",7.77151356233099
"384",8.15247453544333
"385",8.07859185883913
"386",7.73450531659064
"387",7.52038476632918
"388",7.98965637931776
"389",8.28950409545304
"390",7.86224039827232
"391",7.73359663095282
"392",7.66862780301924
"393",7.75621588790041
"394",8.04243239271517
"395",8.24158229777821
"396",8.2472788493184
"397",8.06172853362414
"398",7.76730695716536
"399",7.72466879921599
"400",7.9298331576628
"401",8.05917135857312
"402",8.1418389716286
"403",7.28925490566376
"404",7.58660654302092
"405",7.93993888014176
"406",7.93254204060288
"407",8.33046972628801
"408",7.79315907673463
"409",7.76174450332095
"410",7.79197599754042
"411",7.32398606070208
"412",7.56341466462126
"413",7.66253834471318
"414",8.38987586556935
"415",7.14367828703159
"416",7.47066564989706
"417",8.86903908446642
"418",7.73644976774905
"419",7.77153106918959
"420",7.04997036263577
"421",8.31253323889526
"422",8.21254214090413
"423",7.09406760654719
"424",8.1396650632794
"425",8.32935886054107
"426",7.73064740943775
"427",7.88150804672312
"428",8.01406496621338
"429",7.739556561498
"430",7.87300845798189
"431",7.67564312809128
"432",7.64181398203833
"433",8.24562806508766
"434",7.74509395266404
"435",7.91924293196909
"436",7.29443382524225
"437",8.55274486675738
"438",7.50484363331481
"439",7.75294732411264
"440",7.23785681956936
"441",8.25453721517247
"442",7.56203750343387
"443",7.82838310349829
"444",7.6483361248643
"445",7.43329611095221
"446",6.90960762153163
"447",7.64651314761536
"448",8.60947958361796
"449",8.16030662536379
"450",6.87511663988052
"451",7.41713806138355
"452",7.21656156475963
"453",7.61328094183423
"454",7.81175526579155
"455",7.79572539076057
"456",7.72345875201881
"457",7.58566709965592
"458",7.04562668220788
"459",7.91905731891026
"460",8.51033531880098
"461",7.23376074168365
"462",7.40329217221813
"463",8.42934898384199
"464",7.95744791033106
"465",8.37913977223798
"466",7.98036640432653
"467",8.42527511544601
"468",7.62949780266307
"469",7.21361538530839
"470",8.58044461689061
"471",7.53279296350984
"472",7.54677114664592
"473",7.85891558911678
"474",7.42552733781762
"475",7.86261582931785
"476",7.3283821340664
"477",7.42560906306082
"478",6.96840589071214
"479",7.95074631722259
"480",8.73103197876038
"481",7.34160089123652
"482",8.05616392353688
"483",8.7516557537246
"484",7.77847396388685
"485",7.01782651161416
"486",7.4133751288351
"487",7.68447316126434
"488",8.40922294893664
"489",8.39146594508673
"490",7.61003331622245
"491",8.13618488150139
"492",8.8676401615447
"493",7.3332396845144
"494",8.05026968390759
"495",8.01094123769412
"496",8.01316533220995
"497",8.21661439816527
"498",7.63534291984764
"499",7.85265889585594
"500",8.23089071892508
"501",7.80256583845414
"502",8.0247676769806
"503",8.35202059239338
"504",8.14155142280389
"505",6.97882973158098
"506",7.62771293300699
"507",6.45270866106015
"508",7.29114722003626
"509",7.37586062490815
"510",7.2260807633388
"511",7.40761029498712
"512",7.50606005308955
"513",7.76561827824127
"514",8.21059560010465
"515",7.67281996715862
"516",7.74163306276747
"517",8.32597295345475
"518",7.66175971573335
"519",7.49951590973728
"520",7.54561912507475
"521",7.37446547133902
"522",7.66524465606278
"523",7.60760454266595
"524",7.70551526776456
"525",7.07009594391309
"526",7.89342003000949
"527",8.32344077160782
"528",7.20255378975374
"529",7.2706177567217
"530",8.21573784643058
"531",7.43121695176961
"532",7.09780809399505
"533",7.56320700309394
"534",8.37274536104007
"535",7.94219757092027
"536",7.62512700414396
"537",7.76196154108376
"538",8.38493265759949
"539",7.81837188954969
"540",8.15986695443851
"541",7.74762093163307
"542",7.43823860896421
"543",8.23489656852278
"544",7.40576523629645
"545",7.65786699292755
"546",8.39354422400229
"547",8.41545260033757
"548",7.88134959019036
"549",8.31617449465058
"550",7.24898685714984
"551",7.62229202234756
"552",8.31087956774038
"553",8.07637447351268
"554",8.42880401600605
"555",8.38956417238779
"556",8.02857360831586
"557",8.31517910641516
"558",8.28535450510767
"559",7.94595515538061
"560",7.1097357657357
"561",8.15087360147182
"562",7.48480000983952
"563",7.26180345016228
"564",7.54038988590249
"565",8.53393256396207
"566",7.71039533708552
"567",7.55045957638722
"568",8.39143774942016
"569",7.84603544981523
"570",7.66669419821634
"571",7.29237332414504
"572",8.00911857568402
"573",7.71289084887687
"574",8.84255988709522
"575",7.99175547540685
"576",7.09973831504168
"577",7.9086609710465
"578",7.46878654163375
"579",7.82252669323237
"580",8.43084039031316
"581",8.36961635218604
"582",8.44073023334739
"583",7.77733303139239
"584",7.83932311128945
"585",8.21516730334574
"586",7.52419261255649
"587",8.07737553129507
"588",7.94314922909155
"589",8.01935805158661
"590",8.10599213080377
"591",7.97775695687236
"592",7.46027109490374
"593",8.55963734722
"594",8.15602707868798
"595",8.46538581530649
"596",7.34224304108908
"597",8.38482155502001
"598",7.54050734271094
"599",8.30833888026967
"600",8.15228026041036
"601",7.67715315188138
"602",7.60939281134918
"603",7.28558290022048
"604",7.87850944314675
"605",7.62741570320449
"606",7.27071920201543
"607",8.40832252174323
"608",7.9272863780761
"609",7.34227254747188
"610",7.66837336326154
"611",8.29675841952476
"612",7.57302125345667
"613",7.67439789104666
"614",7.89948923356494
"615",8.40669171792548
"616",7.0447518938581
"617",7.42471374686697
"618",8.45105964604324
"619",7.65852784728713
"620",8.33916811356687
"621",8.64157616798929
"622",7.74166943276688
"623",7.75934998181184
"624",7.21432390516073
"625",8.0432254141807
"626",7.53744040034711
"627",7.77659158972607
"628",8.02583753241216
"629",7.66216401053875
"630",7.81847066807759
"631",7.65839262073532
"632",8.16570894180231
"633",6.69469604089645
"634",7.44422035256035
"635",8.18061391080996
"636",7.65134547118578
"637",9.03049700564753
"638",7.68921700218685
"639",8.29131477138874
"640",7.68257640553866
"641",7.51504908158304
"642",8.1005535206724
"643",7.17941221361954
"644",8.06222630593569
"645",8.4198349202291
"646",8.15353689840779
"647",8.0848580516523
"648",7.91341941697098
"649",6.9704739762228
"650",8.50272064601762
"651",8.04231010608867
"652",7.67886569202483
"653",8.50068261535359
"654",6.83549542603182
"655",7.80048776276461
"656",8.3673561423764
"657",7.82101429443235
"658",7.69380952560677
"659",7.79631117080155
"660",7.29554850113338
"661",8.07865185264451
"662",8.19248408918243
"663",7.46247425903802
"664",6.91528392600336
"665",7.4534573230609
"666",7.932262633568
"667",6.88058936811642
"668",7.74391557466687
"669",8.26795436849468
"670",7.46339271831363
"671",8.11962773576304
"672",7.86848346423804
"673",7.67305424178596
"674",6.92240685827188
"675",7.9896738608608
"676",8.03201263019565
"677",8.50421642893513
"678",7.16560729927246
"679",6.96850987319386
"680",7.84933427975496
"681",7.80984658554249
"682",7.3821596535036
"683",7.81584528062684
"684",7.23960092990321
"685",7.50250382614391
"686",7.48377827601981
"687",7.95429065185085
"688",8.82431413541713
"689",7.89249884306033
"690",7.63062566170242
"691",7.68127197984629
"692",8.08397369106094
"693",7.8040422666696
"694",7.49975806465186
"695",7.34805045618956
"696",8.02143106863833
"697",8.19998529242243
"698",7.92353923333669
"699",7.53675907793102
"700",8.15818277383503
"701",6.916861670312
"702",8.34259552848318
"703",6.90023132291962
"704",7.3991193727713
"705",7.12454354182626
"706",7.19258095668687
"707",7.65207482244781
"708",8.11629469382513
"709",7.41503003422213
"710",7.86820819488668
"711",8.51594320940727
"712",7.99731258550929
"713",8.45406742791252
"714",7.31396057404421
"715",7.60535369136301
"716",7.96526655368134
"717",7.35981759989798
"718",7.16243916386616
"719",7.54857825524199
"720",7.77568149508912
"721",7.2242139517982
"722",7.64219003886673
"723",8.18426800307552
"724",7.6136274848061
"725",7.74975694092501
"726",7.47110091709419
"727",7.81411992636242
"728",8.42343429329058
"729",8.20680744900285
"730",7.1033396989878
"731",7.40680188907502
"732",6.88623952836941
"733",7.47788509083215
"734",7.8470790679588
"735",8.1153987083807
"736",7.80778499808191
"737",7.60151384215794
"738",7.63255641344179
"739",8.01874203972166
"740",8.35488738520462
"741",7.53460010568085
"742",8.33986764683993
"743",8.49628513263837
"744",7.99925150529276
"745",7.79952963591042
"746",7.5896863821111
"747",8.00248746010949
"748",7.95840973608578
"749",7.33506041209579
"750",8.10406751949154
"751",7.54618021087352
"752",7.69427614859954
"753",6.87195370951996
"754",7.67242121102781
"755",8.49372875363164
"756",7.88020357064767
"757",7.71532065071202
"758",7.77063487423123
"759",7.83100513951406
"760",8.80823814330306
"761",7.54353456052443
"762",7.07181934097575
"763",6.9418898470054
"764",7.81022713739752
"765",7.64021392979301
"766",7.8937923594299
"767",7.96144074517021
"768",6.66400751625022
"769",8.12634074762361
"770",7.8627940110662
"771",8.2359093799502
"772",8.034537153422
"773",8.01667566753435
"774",7.18882762936866
"775",7.06072999051069
"776",7.77953535229383
"777",7.45155802532765
"778",7.58578007177751
"779",8.20360137147814
"780",7.49778597614946
"781",7.913191477744
"782",7.20915365993366
"783",7.90076096570774
"784",8.43866588756885
"785",7.15531310345229
"786",7.56836472931715
"787",7.1359950374913
"788",8.3051229218406
"789",7.54207122310537
"790",8.06184117198134
"791",7.78022023660225
"792",7.91160100704882
"793",7.74094846320327
"794",7.61338949080146
"795",7.04956698554516
"796",7.9680134329577
"797",7.34112294066041
"798",8.15106032504229
"799",8.08869852829036
"800",8.06234460463385
"801",7.96231862977602
"802",7.93295566435972
"803",7.5165459218631
"804",8.51973156568644
"805",7.75378795288257
"806",8.50819190737531
"807",7.47019003746083
"808",7.12633461950985
"809",7.01455275992898
"810",8.23136563233995
"811",7.81380587270719
"812",8.07637255620491
"813",7.59777508979971
"814",7.63457763429497
"815",8.19150133277166
"816",7.28707939731867
"817",7.63242727772365
"818",7.97475037611317
"819",8.0847212987728
"820",7.60966749100488
"821",7.25070236991161
"822",8.21784984537864
"823",8.15729415729248
"824",7.49958768057398
"825",7.7626097652798
"826",7.38908717963839
"827",7.06025078979717
"828",8.39939237138098
"829",7.28384382189527
"830",7.9822020846237
"831",7.38813140444549
"832",6.9674445114591
"833",7.53555221421007
"834",8.19677140195911
"835",8.64093372103541
"836",7.79688400043804
"837",7.91240054655183
"838",7.42118035481427
"839",7.34758283612257
"840",7.94304796540017
"841",7.86087637176766
"842",8.32569454387339
"843",8.22397718649693
"844",7.58064918296958
"845",8.01894354066677
"846",7.64672972752884
"847",7.7098333840575
"848",7.57976514482954
"849",6.98610848955148
"850",7.79994111179132
"851",7.98140685305618
"852",7.19035617672102
"853",7.50729400979403
"854",8.33754538208912
"855",8.14996972325893
"856",6.91953453664841
"857",7.30728482825914
"858",7.0254680803281
"859",8.06104178072303
"860",7.8024872088312
"861",7.84701740169572
"862",7.64969915933869
"863",7.25980216425767
"864",7.44310865592819
"865",7.80490513275837
"866",8.310323210893
"867",7.26760862155845
"868",8.06068623979276
"869",8.03834386751768
"870",7.11795157482002
"871",7.45899040898275
"872",7.24748889398363
"873",7.42152065347424
"874",7.21148788676742
"875",8.66066721972642
"876",6.98094505622426
"877",7.95708846553485
"878",8.19074810606497
"879",7.81193723337261
"880",7.52012312265269
"881",7.81871597186931
"882",7.62384307763595
"883",8.36301724038022
"884",8.3976628295522
"885",7.72667659220203
"886",7.4063073646221
"887",8.91118429531705
"888",7.4252573581034
"889",8.31224094299873
"890",8.03868561034004
"891",8.2296077842186
"892",8.63216679515697
"893",7.68240675696855
"894",8.22356811596691
"895",8.32608212149977
"896",7.52472021566078
"897",8.19117872155441
"898",7.85848124895447
"899",7.59973593800454
"900",7.80479154855909
"901",7.6211985986347
"902",8.28458266061127
"903",8.24367280212775
"904",7.86455990020025
"905",7.13743385949706
"906",8.18535131687532
"907",7.22657522290225
"908",8.27764146929137
"909",7.00605559483828
"910",6.92828855103789
"911",7.99386986717965
"912",7.50824767367373
