"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","G_log","I+Ig_log","G log","I+Ig log",8.48812313947563,-1.00337688688014,1.82697916293368,0.529689432420319,-0.146564628178826,-3.06267507116889,4.28831441770738,0.886115431715551,1.98685661139584,-2.66632378519167
