"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","R_none","I+Ig_log","R","I+Ig log",8.60231632180155,5.93403407419811,2.19899177363545,-3.66732287762367,24.3175123110349,-6.7125984749689,-5.8514033777299,38.7655514971655,-5.09119704169114,5.85497419302181
