"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","Ig_none","I_log","Ig","I log",8.51128588671174,11.5749875398331,-11.3200725804817,-12.0823471947759,-6.05210543563437,1.27380305712085,0.85953863736559,0.641733754281362,-13.8378040834877,-4.21041410259635
