"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","G_none","R_none","G","R",7.15000363299164,-21.8209585039869,14.6756565348806,24.8805671961773,-56.5715902764107,2.77677294017128,10.9507137891384,28.8285565549912,-31.1042989365604,-12.4875262137921
