"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","I+Ig_log","Ig_none","I+Ig log","Ig",8.4893489811479,4.93756544659206,-1.26990000268551,1.03943041629498,-5.48039315650209,-9.9466260651906,-1.28871804265194,-3.21736363774264,-0.771948877277442,-2.87737602467407
