"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","G_log","I_log","G log","I log",8.49656673358355,-1.20072558888809,1.57106222267973,-3.79550306626672,-1.99799786723824,-2.9547880677791,6.33202661557052,1.24230267802116,2.08133212119844,-5.41826319855151
