"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","R_none","I_log","R","I log",8.67249004749739,5.07479076972995,1.2416053330559,-6.40346452833868,26.8172376148981,-13.5636144177941,1.25208258182271,36.6607397366981,-2.39333234506323,17.6065237009921
