"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","R_log","I+Ig_log","R log","I+Ig log",8.62502609926136,4.27451439267707,4.38748262305866,1.58558476213282,9.63035732601393,-2.22227571315633,-12.6083950527239,30.7919666242853,-4.07815103980468,4.35379690412503
