"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","G_none","I_none","G","I",7.42648348919516,15.8478413988632,-66.8819405375611,11.0440812153522,-17.8030310053691,43.4721280030686,-25.7867109014258,-36.7151328130446,-22.07329377861,-28.7069938368719
