"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","R_log","Ig_log","R log","Ig log",8.52857490072771,-0.340724513688318,1.17735503080049,0.623683749711637,1.32908084473093,-0.572760743444349,-0.587312321839571,2.25792658409173,-0.356064071274066,2.61384075507931
