"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","R_none","Ig_none","R","Ig",7.06607359764223,16.2156016828418,-14.5679273720315,0.833559121004059,-17.9111776476059,9.85280059220606,-23.2482436272515,-13.3491221042847,-36.5183963980211,-5.43821765869278
