"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","G_none","Ig_log","G","Ig log",8.50852259672703,0.329592508379583,-1.1878819405879,0.698716971077825,0.420767109494486,-1.57846021276164,-0.17554242178712,0.528952887255212,0.397051226247417,0.155421577888739
