"","asexual_iRBC_log","RBC_log","transmssion_investment"
"761",0.0135834694388778,6.52104208416834,0
"762",0.0135834694388778,6.52304609218437,0
"763",0.0135834694388778,6.5250501002004,0
"764",0.0135834694388778,6.52705410821643,0
"765",0.0135834694388778,6.52905811623246,0
"766",0.0135834694388778,6.5310621242485,0
"767",0.0135834694388778,6.53306613226453,0
"768",0.0135834694388778,6.53507014028056,0
"769",0.0135834694388778,6.53707414829659,0
"770",0.0135834694388778,6.53907815631263,0
"771",0.0135834694388778,6.54108216432866,0
"772",0.0135834694388778,6.54308617234469,0
"773",0.0135834694388778,6.54509018036072,0
"774",0.0135834694388778,6.54709418837675,0
"775",0.0135834694388778,6.54909819639279,0
"776",0.0135834694388778,6.55110220440882,0
"777",0.0135834694388778,6.55310621242485,0
"778",0.0135834694388778,6.55511022044088,0
"779",0.0135834694388778,6.55711422845691,0
"780",0.0135834694388778,6.55911823647295,0
"781",0.0135834694388778,6.56112224448898,0
"782",0.0135834694388778,6.56312625250501,0
"783",0.0135834694388778,6.56513026052104,0
"784",0.0135834694388778,6.56713426853707,0
"785",0.0135834694388778,6.56913827655311,0
"786",0.0135834694388778,6.57114228456914,0
"787",0.0135834694388778,6.57314629258517,0
"788",0.0135834694388778,6.5751503006012,0
"789",0.0135834694388778,6.57715430861723,0
"790",0.0135834694388778,6.57915831663327,0
"791",0.0135834694388778,6.5811623246493,0
"792",0.0135834694388778,6.58316633266533,0
"793",0.0135834694388778,6.58517034068136,0
"794",0.0135834694388778,6.5871743486974,0
"795",0.0135834694388778,6.58917835671343,0
"796",0.0135834694388778,6.59118236472946,0
"797",0.0135834694388778,6.59318637274549,0
"798",0.0135834694388778,6.59519038076152,0
"799",0.0135834694388778,6.59719438877756,0
"800",0.0135834694388778,6.59919839679359,0
"801",0.0135834694388778,6.60120240480962,0
"802",0.0135834694388778,6.60320641282565,0
"803",0.0135834694388778,6.60521042084168,0
"804",0.0135834694388778,6.60721442885772,0
"805",0.0135834694388778,6.60921843687375,0
"806",0.0135834694388778,6.61122244488978,0
"807",0.0135834694388778,6.61322645290581,0
"808",0.0135834694388778,6.61523046092184,0
"809",0.0135834694388778,6.61723446893788,0
"810",0.0135834694388778,6.61923847695391,0
"811",0.0135834694388778,6.62124248496994,0
"812",0.0135834694388778,6.62324649298597,0
"813",0.0135834694388778,6.625250501002,0
"814",0.0135834694388778,6.62725450901804,0
"815",0.0135834694388778,6.62925851703407,0
"816",0.0135834694388778,6.6312625250501,0
"817",0.0135834694388778,6.63326653306613,0
"818",0.0135834694388778,6.63527054108216,0
"819",0.0135834694388778,6.6372745490982,0
"820",0.0135834694388778,6.63927855711423,0
"821",0.0135834694388778,6.64128256513026,0
"822",0.0135834694388778,6.64328657314629,0
"823",0.0135834694388778,6.64529058116232,0
"824",0.0135834694388778,6.64729458917836,0
"825",0.0135834694388778,6.64929859719439,0
"826",0.0135834694388778,6.65130260521042,0
"827",0.0135834694388778,6.65330661322645,0
"828",0.0135834694388778,6.65531062124249,0
"829",0.0135834694388778,6.65731462925852,0
"830",0.0135834694388778,6.65931863727455,0
"831",0.0135834694388778,6.66132264529058,0
"832",0.0135834694388778,6.66332665330661,0
"833",0.0135834694388778,6.66533066132265,0
"834",0.0135834694388778,6.66733466933868,0
"835",0.0135834694388778,6.66933867735471,0
"836",0.0135834694388778,6.67134268537074,0
"837",0.0135834694388778,6.67334669338677,0
"838",0.0135834694388778,6.67535070140281,0
"839",0.0135834694388778,6.67735470941884,0
"840",0.0135834694388778,6.67935871743487,0
"841",0.0135834694388778,6.6813627254509,0
"842",0.0135834694388778,6.68336673346693,0
"843",0.0135834694388778,6.68537074148297,0
"844",0.0135834694388778,6.687374749499,0
"845",0.0135834694388778,6.68937875751503,0
"846",0.0135834694388778,6.69138276553106,0
"847",0.0135834694388778,6.69338677354709,0
"848",0.0135834694388778,6.69539078156313,0
"849",0.0135834694388778,6.69739478957916,0
"850",0.0135834694388778,6.69939879759519,0
"851",0.0135834694388778,6.70140280561122,0
"852",0.0135834694388778,6.70340681362725,0
"853",0.0135834694388778,6.70541082164329,0
"854",0.0135834694388778,6.70741482965932,0
"855",0.0135834694388778,6.70941883767535,0
"856",0.0135834694388778,6.71142284569138,0
"857",0.0135834694388778,6.71342685370742,0
"858",0.0135834694388778,6.71543086172345,0
"859",0.0135834694388778,6.71743486973948,0
"860",0.0135834694388778,6.71943887775551,0
"861",0.0135834694388778,6.72144288577154,0
"862",0.0135834694388778,6.72344689378757,0
"863",0.0135834694388778,6.72545090180361,0
"864",0.0135834694388778,6.72745490981964,0
"865",0.0135834694388778,6.72945891783567,0
"866",0.0135834694388778,6.7314629258517,0
"867",0.0135834694388778,6.73346693386774,0
"868",0.0135834694388778,6.73547094188377,0
"869",0.0135834694388778,6.7374749498998,0
"870",0.0135834694388778,6.73947895791583,0
"871",0.0135834694388778,6.74148296593186,0
"872",0.0135834694388778,6.7434869739479,0
"873",0.0135834694388778,6.74549098196393,0
"874",0.0135834694388778,6.74749498997996,0
"875",0.0135834694388778,6.74949899799599,0
"876",0.0135834694388778,6.75150300601202,0
"877",0.0135834694388778,6.75350701402806,0
"878",0.0135834694388778,6.75551102204409,0
"879",0.0135834694388778,6.75751503006012,0
"880",0.0135834694388778,6.75951903807615,0
"881",0.0135834694388778,6.76152304609218,0
"882",0.0135834694388778,6.76352705410822,0
"883",0.0135834694388778,6.76553106212425,0
"884",0.0135834694388778,6.76753507014028,0
"885",0.0135834694388778,6.76953907815631,0
"886",0.0135834694388778,6.77154308617234,0
"887",0.0135834694388778,6.77354709418838,0
"888",0.0135834694388778,6.77555110220441,0
"889",0.0135834694388778,6.77755511022044,0
"890",0.0135834694388778,6.77955911823647,0
"891",0.0135834694388778,6.7815631262525,0
"892",0.0135834694388778,6.78356713426854,0
"893",0.0135834694388778,6.78557114228457,0
"894",0.0135834694388778,6.7875751503006,0
"895",0.0135834694388778,6.78957915831663,0
"896",0.0135834694388778,6.79158316633267,0
"897",0.0135834694388778,6.7935871743487,0
"898",0.0135834694388778,6.79559118236473,0
"899",0.0135834694388778,6.79759519038076,0
"900",0.0135834694388778,6.79959919839679,0
"901",0.0135834694388778,6.80160320641283,0
"902",0.0135834694388778,6.80360721442886,0
"903",0.0135834694388778,6.80561122244489,0
"904",0.0135834694388778,6.80761523046092,0
"905",0.0135834694388778,6.80961923847695,0
"906",0.0135834694388778,6.81162324649299,0
"907",0.0135834694388778,6.81362725450902,0
"908",0.0135834694388778,6.81563126252505,0
"909",0.0135834694388778,6.81763527054108,0
"910",0.0135834694388778,6.81963927855711,0
"911",0.0135834694388778,6.82164328657315,0
"912",0.0135834694388778,6.82364729458918,0
"913",0.0135834694388778,6.82565130260521,0
"914",0.0135834694388778,6.82765531062124,0
"915",0.0135834694388778,6.82965931863727,0
"916",0.0135834694388778,6.83166332665331,0
"917",0.0135834694388778,6.83366733466934,0
"918",0.0135834694388778,6.83567134268537,0
"919",0.0135834694388778,6.8376753507014,0
"920",0.0135834694388778,6.83967935871743,0
"921",0.0135834694388778,6.84168336673347,0
"922",0.0135834694388778,6.8436873747495,0
"923",0.0135834694388778,6.84569138276553,0
"924",0.0135834694388778,6.84769539078156,0
"925",0.0135834694388778,6.8496993987976,0
"926",0.0135834694388778,6.85170340681363,0
"927",0.0135834694388778,6.85370741482966,0
"928",0.0135834694388778,6.85571142284569,0
"929",0.0135834694388778,6.85771543086172,0
"930",0.0135834694388778,6.85971943887776,0
"931",0.0135834694388778,6.86172344689379,0
"932",0.0135834694388778,6.86372745490982,0
"933",0.0135834694388778,6.86573146292585,0
"934",0.0135834694388778,6.86773547094188,0
"935",0.0135834694388778,6.86973947895792,0
"936",0.0135834694388778,6.87174348697395,0
"937",0.0135834694388778,6.87374749498998,0
"938",0.0135834694388778,6.87575150300601,0
"939",0.0135834694388778,6.87775551102204,0
"940",0.0135834694388778,6.87975951903808,0
"941",0.0135834694388778,6.88176352705411,0
"942",0.0135834694388778,6.88376753507014,0
"943",0.0135834694388778,6.88577154308617,0
"944",0.0135834694388778,6.8877755511022,0
"945",0.0135834694388778,6.88977955911824,0
"946",0.0135834694388778,6.89178356713427,0
"947",0.0135834694388778,6.8937875751503,0
"948",0.0135834694388778,6.89579158316633,0
"949",0.0135834694388778,6.89779559118236,0
"950",0.0135834694388778,6.8997995991984,0
"951",0.0135834694388778,6.90180360721443,0
"952",0.0135834694388778,6.90380761523046,0
"953",0.0135834694388778,6.90581162324649,0
"954",0.0135834694388778,6.90781563126253,0
"955",0.0135834694388778,6.90981963927856,0
"956",0.0135834694388778,6.91182364729459,0
"957",0.0135834694388778,6.91382765531062,0
"958",0.0135834694388778,6.91583166332665,0
"959",0.0135834694388778,6.91783567134269,0
"960",0.0135834694388778,6.91983967935872,0
"961",0.0135834694388778,6.92184368737475,0
"962",0.0135834694388778,6.92384769539078,0
"963",0.0135834694388778,6.92585170340681,0
"964",0.0135834694388778,6.92785571142285,0
"965",0.0135834694388778,6.92985971943888,0
"966",0.0135834694388778,6.93186372745491,0
"967",0.0135834694388778,6.93386773547094,0
"968",0.0135834694388778,6.93587174348697,0
"969",0.0135834694388778,6.937875751503,0
"970",0.0135834694388778,6.93987975951904,0
"971",0.0135834694388778,6.94188376753507,0
"972",0.0135834694388778,6.9438877755511,0
"973",0.0135834694388778,6.94589178356713,0
"974",0.0135834694388778,6.94789579158317,0
"975",0.0135834694388778,6.9498997995992,0
"976",0.0135834694388778,6.95190380761523,0
"977",0.0135834694388778,6.95390781563126,0
"978",0.0135834694388778,6.9559118236473,0
"979",0.0135834694388778,6.95791583166333,0
"980",0.0135834694388778,6.95991983967936,0
"981",0.0135834694388778,6.96192384769539,0
"982",0.0135834694388778,6.96392785571142,0
"983",0.0135834694388778,6.96593186372746,0
"984",0.0135834694388778,6.96793587174349,0
"985",0.0135834694388778,6.96993987975952,0
"986",0.0135834694388778,6.97194388777555,0
"987",0.0135834694388778,6.97394789579158,0
"988",0.0135834694388778,6.97595190380761,0
"989",0.0135834694388778,6.97795591182365,0
"990",0.0135834694388778,6.97995991983968,0
"991",0.0135834694388778,6.98196392785571,0
"992",0.0135834694388778,6.98396793587174,0
"993",0.0135834694388778,6.98597194388778,0
"994",0.0135834694388778,6.98797595190381,0
"995",0.0135834694388778,6.98997995991984,0
"996",0.0135834694388778,6.99198396793587,0
"997",0.0135834694388778,6.9939879759519,0
"998",0.0135834694388778,6.99599198396794,0
"999",0.0135834694388778,6.99799599198397,0
"1000",0.0135834694388778,7,0
"1001",0.0271669388777555,6,5.87755124854525e-09
"1002",0.0271669388777555,6.00200400801603,7.08720320225335e-10
"1003",0.0271669388777555,6.00400801603206,6.74859902753499e-11
"1004",0.0271669388777555,6.0060120240481,4.94285314752378e-12
"1005",0.0271669388777555,6.00801603206413,2.70432611757985e-13
"1006",0.0271669388777555,6.01002004008016,1.06988002136361e-14
"1007",0.0271669388777555,6.01202404809619,2.95196726812618e-16
"1008",0.0271669388777555,6.01402805611222,5.45692740708944e-18
"1009",0.0271669388777555,6.01603206412826,6.46345804759641e-20
"1010",0.0271669388777555,6.01803607214429,4.66795638340119e-22
"1011",0.0271669388777555,6.02004008016032,1.94538161571482e-24
"1012",0.0271669388777555,6.02204408817635,4.40058880666248e-27
"1013",0.0271669388777555,6.02404809619238,5.04780557573186e-30
"1014",0.0271669388777555,6.02605210420842,2.72243223116541e-33
"1015",0.0271669388777555,6.02805611222445,6.34755640502494e-37
"1016",0.0271669388777555,6.03006012024048,5.82821777601177e-41
"1017",0.0271669388777555,6.03206412825651,1.89991353474508e-45
"1018",0.0271669388777555,6.03406813627254,1.95973454117554e-50
"1019",0.0271669388777555,6.03607214428858,5.62830893949033e-56
"1020",0.0271669388777555,6.03807615230461,3.90454662297902e-62
"1021",0.0271669388777555,6.04008016032064,5.58769660878434e-69
"1022",0.0271669388777555,6.04208416833667,1.38429941972192e-76
"1023",0.0271669388777555,6.0440881763527,4.88650105136728e-85
"1024",0.0271669388777555,6.04609218436874,1.97976155686008e-94
"1025",0.0271669388777555,6.04809619238477,7.24034949781425e-105
"1026",0.0271669388777555,6.0501002004008,1.83057000505756e-116
"1027",0.0271669388777555,6.05210420841683,2.37922069088866e-129
"1028",0.0271669388777555,6.05410821643287,1.14400847401976e-143
"1029",0.0271669388777555,6.0561122244489,1.41225563363526e-159
"1030",0.0271669388777555,6.05811623246493,2.98341570438415e-177
"1031",0.0271669388777555,6.06012024048096,6.87409388870324e-197
"1032",0.0271669388777555,6.062124248497,1.04767216176413e-218
"1033",0.0271669388777555,6.06412825651303,6.06182744135553e-243
"1034",0.0271669388777555,6.06613226452906,7.18844432986392e-270
"1035",0.0271669388777555,6.06813627254509,8.81281519832759e-300
"1036",0.0271669388777555,6.07014028056112,0
"1037",0.0271669388777555,6.07214428857715,0
"1038",0.0271669388777555,6.07414829659319,0
"1039",0.0271669388777555,6.07615230460922,0
"1040",0.0271669388777555,6.07815631262525,0
"1041",0.0271669388777555,6.08016032064128,0
"1042",0.0271669388777555,6.08216432865731,0
"1043",0.0271669388777555,6.08416833667335,0
"1044",0.0271669388777555,6.08617234468938,0
"1045",0.0271669388777555,6.08817635270541,0
"1046",0.0271669388777555,6.09018036072144,0
"1047",0.0271669388777555,6.09218436873747,0
"1048",0.0271669388777555,6.09418837675351,0
"1049",0.0271669388777555,6.09619238476954,0
"1050",0.0271669388777555,6.09819639278557,0
"1051",0.0271669388777555,6.1002004008016,0
"1052",0.0271669388777555,6.10220440881764,0
"1053",0.0271669388777555,6.10420841683367,0
"1054",0.0271669388777555,6.1062124248497,0
"1055",0.0271669388777555,6.10821643286573,0
"1056",0.0271669388777555,6.11022044088176,0
"1057",0.0271669388777555,6.1122244488978,0
"1058",0.0271669388777555,6.11422845691383,0
"1059",0.0271669388777555,6.11623246492986,0
"1060",0.0271669388777555,6.11823647294589,0
"1061",0.0271669388777555,6.12024048096192,0
"1062",0.0271669388777555,6.12224448897796,0
"1063",0.0271669388777555,6.12424849699399,0
"1064",0.0271669388777555,6.12625250501002,0
"1065",0.0271669388777555,6.12825651302605,0
"1066",0.0271669388777555,6.13026052104208,0
"1067",0.0271669388777555,6.13226452905812,0
"1068",0.0271669388777555,6.13426853707415,0
"1069",0.0271669388777555,6.13627254509018,0
"1070",0.0271669388777555,6.13827655310621,0
"1071",0.0271669388777555,6.14028056112224,0
"1072",0.0271669388777555,6.14228456913828,0
"1073",0.0271669388777555,6.14428857715431,0
"1074",0.0271669388777555,6.14629258517034,0
"1075",0.0271669388777555,6.14829659318637,0
"1076",0.0271669388777555,6.1503006012024,0
"1077",0.0271669388777555,6.15230460921844,0
"1078",0.0271669388777555,6.15430861723447,0
"1079",0.0271669388777555,6.1563126252505,0
"1080",0.0271669388777555,6.15831663326653,0
"1081",0.0271669388777555,6.16032064128257,0
"1082",0.0271669388777555,6.1623246492986,0
"1083",0.0271669388777555,6.16432865731463,0
"1084",0.0271669388777555,6.16633266533066,0
"1085",0.0271669388777555,6.16833667334669,0
"1086",0.0271669388777555,6.17034068136273,0
"1087",0.0271669388777555,6.17234468937876,0
"1088",0.0271669388777555,6.17434869739479,0
"1089",0.0271669388777555,6.17635270541082,0
"1090",0.0271669388777555,6.17835671342685,0
"1091",0.0271669388777555,6.18036072144289,0
"1092",0.0271669388777555,6.18236472945892,0
"1093",0.0271669388777555,6.18436873747495,0
"1094",0.0271669388777555,6.18637274549098,0
"1095",0.0271669388777555,6.18837675350701,0
"1096",0.0271669388777555,6.19038076152305,0
"1097",0.0271669388777555,6.19238476953908,0
"1098",0.0271669388777555,6.19438877755511,0
"1099",0.0271669388777555,6.19639278557114,0
"1100",0.0271669388777555,6.19839679358717,0
"1101",0.0271669388777555,6.20040080160321,0
"1102",0.0271669388777555,6.20240480961924,0
"1103",0.0271669388777555,6.20440881763527,0
"1104",0.0271669388777555,6.2064128256513,0
"1105",0.0271669388777555,6.20841683366733,0
"1106",0.0271669388777555,6.21042084168337,0
"1107",0.0271669388777555,6.2124248496994,0
"1108",0.0271669388777555,6.21442885771543,0
"1109",0.0271669388777555,6.21643286573146,0
"1110",0.0271669388777555,6.2184368737475,0
"1111",0.0271669388777555,6.22044088176353,0
"1112",0.0271669388777555,6.22244488977956,0
"1113",0.0271669388777555,6.22444889779559,0
"1114",0.0271669388777555,6.22645290581162,0
"1115",0.0271669388777555,6.22845691382765,0
"1116",0.0271669388777555,6.23046092184369,0
"1117",0.0271669388777555,6.23246492985972,0
"1118",0.0271669388777555,6.23446893787575,0
"1119",0.0271669388777555,6.23647294589178,0
"1120",0.0271669388777555,6.23847695390782,0
"1121",0.0271669388777555,6.24048096192385,0
"1122",0.0271669388777555,6.24248496993988,0
"1123",0.0271669388777555,6.24448897795591,0
"1124",0.0271669388777555,6.24649298597194,0
"1125",0.0271669388777555,6.24849699398798,0
"1126",0.0271669388777555,6.25050100200401,0
"1127",0.0271669388777555,6.25250501002004,0
"1128",0.0271669388777555,6.25450901803607,0
"1129",0.0271669388777555,6.2565130260521,0
"1130",0.0271669388777555,6.25851703406814,0
"1131",0.0271669388777555,6.26052104208417,0
"1132",0.0271669388777555,6.2625250501002,0
"1133",0.0271669388777555,6.26452905811623,0
"1134",0.0271669388777555,6.26653306613226,0
"1135",0.0271669388777555,6.2685370741483,0
"1136",0.0271669388777555,6.27054108216433,0
"1137",0.0271669388777555,6.27254509018036,0
"1138",0.0271669388777555,6.27454909819639,0
"1139",0.0271669388777555,6.27655310621242,0
"1140",0.0271669388777555,6.27855711422846,0
"1141",0.0271669388777555,6.28056112224449,0
"1142",0.0271669388777555,6.28256513026052,0
"1143",0.0271669388777555,6.28456913827655,0
"1144",0.0271669388777555,6.28657314629258,0
"1145",0.0271669388777555,6.28857715430862,0
"1146",0.0271669388777555,6.29058116232465,0
"1147",0.0271669388777555,6.29258517034068,0
"1148",0.0271669388777555,6.29458917835671,0
"1149",0.0271669388777555,6.29659318637275,0
"1150",0.0271669388777555,6.29859719438878,0
"1151",0.0271669388777555,6.30060120240481,0
"1152",0.0271669388777555,6.30260521042084,0
"1153",0.0271669388777555,6.30460921843687,0
"1154",0.0271669388777555,6.30661322645291,0
"1155",0.0271669388777555,6.30861723446894,0
"1156",0.0271669388777555,6.31062124248497,0
"1157",0.0271669388777555,6.312625250501,0
"1158",0.0271669388777555,6.31462925851703,0
"1159",0.0271669388777555,6.31663326653307,0
"1160",0.0271669388777555,6.3186372745491,0
"1161",0.0271669388777555,6.32064128256513,0
"1162",0.0271669388777555,6.32264529058116,0
"1163",0.0271669388777555,6.32464929859719,0
"1164",0.0271669388777555,6.32665330661323,0
"1165",0.0271669388777555,6.32865731462926,0
"1166",0.0271669388777555,6.33066132264529,0
"1167",0.0271669388777555,6.33266533066132,0
"1168",0.0271669388777555,6.33466933867735,0
"1169",0.0271669388777555,6.33667334669339,0
"1170",0.0271669388777555,6.33867735470942,0
"1171",0.0271669388777555,6.34068136272545,0
"1172",0.0271669388777555,6.34268537074148,0
