"label","fitness_optimized","fitness_randomized"
"Asexual iRBC (I)",8.49777,0.00452915691387126
"Asexual iRBC (I)",8.49777,0.00941562594603943
"Asexual iRBC (I)",8.49777,0.00447339890787601
"Asexual iRBC (I)",8.49777,5.15911848983175
"Asexual iRBC (I)",8.49777,0.00444686867273275
"Asexual iRBC (I)",8.49777,0.00455267060603253
"Asexual iRBC (I)",8.49777,9.73980383626508e-38
"Asexual iRBC (I)",8.49777,0.00632325062192512
"Asexual iRBC (I)",8.49777,3.67274538415386
"Asexual iRBC (I)",8.49777,3.56195174997997
"Asexual iRBC (I)",8.49777,0.0241125514311414
"Asexual iRBC (I)",8.49777,0.00442557395797036
"Asexual iRBC (I)",8.49777,8.26652040145585e-96
"Asexual iRBC (I)",8.49777,0.238684579609719
"Asexual iRBC (I)",8.49777,2.14173196189785
"Asexual iRBC (I)",8.49777,0.433608180793641
"Asexual iRBC (I)",8.49777,0.0101887470883288
"Asexual iRBC (I)",8.49777,0.00565394336291255
"Asexual iRBC (I)",8.49777,3.24037153682196
"Asexual iRBC (I)",8.49777,0.0509664961541944
"Asexual iRBC (I)",8.49777,5.27457108638644
"Asexual iRBC (I)",8.49777,6.44587950128848
"Asexual iRBC (I)",8.49777,0.0343731382453472
"Asexual iRBC (I)",8.49777,1.93985931928691
"Asexual iRBC (I)",8.49777,2.28189821016337e-10
"Asexual iRBC (I)",8.49777,0.0383356849229628
"Asexual iRBC (I)",8.49777,3.5315286632473e-05
"Asexual iRBC (I)",8.49777,3.60920981564929
"Asexual iRBC (I)",8.49777,1.95023363459199
"Asexual iRBC (I)",8.49777,3.3783093235513
"Asexual iRBC (I)",8.49777,0.00442266294015863
"Asexual iRBC (I)",8.49777,0.000900744075707084
"Asexual iRBC (I)",8.49777,4.65400794659699e-97
"Asexual iRBC (I)",8.49777,4.25260877402199
"Asexual iRBC (I)",8.49777,5.9311826841825
"Asexual iRBC (I)",8.49777,3.36474318737469
"Asexual iRBC (I)",8.49777,4.81481643983446
"Asexual iRBC (I)",8.49777,0.00449196702948655
"Asexual iRBC (I)",8.49777,7.05046599412961
"Asexual iRBC (I)",8.49777,7.00443054359566
"Asexual iRBC (I)",8.49777,0.00441228584498051
"Asexual iRBC (I)",8.49777,3.62639986626155
"Asexual iRBC (I)",8.49777,0.00457572393215703
"Asexual iRBC (I)",8.49777,0.0047867481361166
"Asexual iRBC (I)",8.49777,0.000634195700200742
"Asexual iRBC (I)",8.49777,3.03003454238671
"Asexual iRBC (I)",8.49777,0.0286500683005511
"Asexual iRBC (I)",8.49777,0.00441587468342463
"Asexual iRBC (I)",8.49777,0.00488136479834154
"Asexual iRBC (I)",8.49777,2.94656707180832
"Asexual iRBC (I)",8.49777,3.92629246011563
"Asexual iRBC (I)",8.49777,0.00493597708872701
"Asexual iRBC (I)",8.49777,0.00541340706502723
"Asexual iRBC (I)",8.49777,5.86689824107292e-16
"Asexual iRBC (I)",8.49777,0.0241576021800475
"Asexual iRBC (I)",8.49777,0.00439671061091532
"Asexual iRBC (I)",8.49777,0.875825518123028
"Asexual iRBC (I)",8.49777,2.80188686779916
"Asexual iRBC (I)",8.49777,0.00442277003143971
"Asexual iRBC (I)",8.49777,0.00542032101178198
"Asexual iRBC (I)",8.49777,1.49255729799948e-90
"Asexual iRBC (I)",8.49777,0.00474307807048081
"Asexual iRBC (I)",8.49777,0.00439739082824186
"Asexual iRBC (I)",8.49777,2.33267140570394
"Asexual iRBC (I)",8.49777,0.269881794484139
"Asexual iRBC (I)",8.49777,3.28270063487316e-08
"Asexual iRBC (I)",8.49777,0.000340482381262263
"Asexual iRBC (I)",8.49777,0.00440294595651463
"Asexual iRBC (I)",8.49777,4.01522152780465e-30
"Asexual iRBC (I)",8.49777,0.00487132573249128
"Asexual iRBC (I)",8.49777,5.87382908179403
"Asexual iRBC (I)",8.49777,5.72122814128162
"Asexual iRBC (I)",8.49777,0.00439465451862958
"Asexual iRBC (I)",8.49777,0.00905322608101974
"Asexual iRBC (I)",8.49777,0.00447860598527361
"Asexual iRBC (I)",8.49777,0.488215273403456
"Asexual iRBC (I)",8.49777,0.00443624478154742
"Asexual iRBC (I)",8.49777,0.00659241863629593
"Asexual iRBC (I)",8.49777,3.8419642759617e-14
"Asexual iRBC (I)",8.49777,1.99415145044524
"Asexual iRBC (I)",8.49777,3.24638666134617
"Asexual iRBC (I)",8.49777,0.00440630050635417
"Asexual iRBC (I)",8.49777,0.00450408699689118
"Asexual iRBC (I)",8.49777,5.29338905860855e-22
"Asexual iRBC (I)",8.49777,7.24674265584548e-07
"Asexual iRBC (I)",8.49777,0.00557062813378072
"Asexual iRBC (I)",8.49777,0.0397194729478678
"Asexual iRBC (I)",8.49777,4.06917418142844
"Asexual iRBC (I)",8.49777,0.00477796643220859
"Asexual iRBC (I)",8.49777,7.13784316825047
"Asexual iRBC (I)",8.49777,2.14778728881176
"Asexual iRBC (I)",8.49777,1.06635258949529e-32
"Asexual iRBC (I)",8.49777,8.58866166138876e-46
"Asexual iRBC (I)",8.49777,0.00439727700554651
"Asexual iRBC (I)",8.49777,5.47383635650349
"Asexual iRBC (I)",8.49777,8.30111257011794e-34
"Asexual iRBC (I)",8.49777,3.97851015300106e-07
"Asexual iRBC (I)",8.49777,0.205219896828923
"Asexual iRBC (I)",8.49777,3.40806288692124e-37
"Asexual iRBC (I)",8.49777,5.80076963446441
"Asexual iRBC (I)",8.49777,1.87245033946822
"Asexual iRBC (I)",8.49777,3.53589248926852
"Asexual iRBC (I)",8.49777,0.0132942846479556
"Asexual iRBC (I)",8.49777,0.00452253582296421
"Asexual iRBC (I)",8.49777,0.00446963027801306
"Asexual iRBC (I)",8.49777,2.40209447686084e-37
"Asexual iRBC (I)",8.49777,0.0118961746070727
"Asexual iRBC (I)",8.49777,0.00439483525498918
"Asexual iRBC (I)",8.49777,4.498764872537e-77
"Asexual iRBC (I)",8.49777,1.34563293559722
"Asexual iRBC (I)",8.49777,3.39661428780332
"Asexual iRBC (I)",8.49777,7.38967000516666e-07
"Asexual iRBC (I)",8.49777,6.79216923670216
"Asexual iRBC (I)",8.49777,5.0402047017577
"Asexual iRBC (I)",8.49777,0.00440878702525092
"Asexual iRBC (I)",8.49777,0.0136214945841588
"Asexual iRBC (I)",8.49777,1.32593393575807e-29
"Asexual iRBC (I)",8.49777,0.00460970882599143
"Asexual iRBC (I)",8.49777,3.92983152056894
"Asexual iRBC (I)",8.49777,0.00440424938271367
"Asexual iRBC (I)",8.49777,2.47384725321214e-17
"Asexual iRBC (I)",8.49777,0.000407255000927047
"Asexual iRBC (I)",8.49777,4.06722700738255e-74
"Asexual iRBC (I)",8.49777,0.00443008418734089
"Asexual iRBC (I)",8.49777,3.76924000661077
"Asexual iRBC (I)",8.49777,7.57341934964861
"Asexual iRBC (I)",8.49777,5.22784180071048
"Asexual iRBC (I)",8.49777,0.00442604558712425
"Asexual iRBC (I)",8.49777,0.9262536084509
"Asexual iRBC (I)",8.49777,0.00161552671718245
"Asexual iRBC (I)",8.49777,6.92572469767754
"Asexual iRBC (I)",8.49777,0.00443763277494272
"Asexual iRBC (I)",8.49777,0.0175518830542222
"Asexual iRBC (I)",8.49777,0.0127604160337332
"Asexual iRBC (I)",8.49777,0.00440723233898274
"Asexual iRBC (I)",8.49777,0.00466133974999781
"Asexual iRBC (I)",8.49777,1.74474045206315e-11
"Asexual iRBC (I)",8.49777,0.00456179649833004
"Asexual iRBC (I)",8.49777,1.40640929365954e-41
"Asexual iRBC (I)",8.49777,3.7189451014544
"Asexual iRBC (I)",8.49777,9.9473848543846e-09
"Asexual iRBC (I)",8.49777,0.335378756652407
"Asexual iRBC (I)",8.49777,0.0268440399037545
"Asexual iRBC (I)",8.49777,1.52540183729943e-14
"Asexual iRBC (I)",8.49777,0.00681042622271932
"Asexual iRBC (I)",8.49777,1.2286186788343e-10
"Asexual iRBC (I)",8.49777,5.4344398773189e-16
"Asexual iRBC (I)",8.49777,1.55994416211703e-06
"Asexual iRBC (I)",8.49777,0.0309688129947228
"Asexual iRBC (I)",8.49777,4.37288337367913e-13
"Asexual iRBC (I)",8.49777,1.13892166142084
"Asexual iRBC (I)",8.49777,4.73362489589328
"Asexual iRBC (I)",8.49777,0.00439676349786652
"Asexual iRBC (I)",8.49777,0.0043949281831164
"Asexual iRBC (I)",8.49777,7.31907535008403
"Asexual iRBC (I)",8.49777,0.00479523833036273
"Asexual iRBC (I)",8.49777,0.00446896585491831
"Asexual iRBC (I)",8.49777,0.00452517602051159
"Asexual iRBC (I)",8.49777,0.0091122645662219
"Asexual iRBC (I)",8.49777,4.01374337405617
"Asexual iRBC (I)",8.49777,0.00235454304824087
"Asexual iRBC (I)",8.49777,0.00422569461482675
"Asexual iRBC (I)",8.49777,2.04899663620879
"Asexual iRBC (I)",8.49777,3.89835614017457e-13
"Asexual iRBC (I)",8.49777,3.71356199554964
"Asexual iRBC (I)",8.49777,0.190258799584921
"Asexual iRBC (I)",8.49777,0.0204373389583607
"Asexual iRBC (I)",8.49777,0.00439709838963818
"Asexual iRBC (I)",8.49777,5.33753389650988e-43
"Asexual iRBC (I)",8.49777,3.37402428296989
"Asexual iRBC (I)",8.49777,0.0044030926006473
"Asexual iRBC (I)",8.49777,0.00446570953868293
"Asexual iRBC (I)",8.49777,0.058368968889891
"Asexual iRBC (I)",8.49777,0.00672507478060649
"Asexual iRBC (I)",8.49777,0.0559562995289726
"Asexual iRBC (I)",8.49777,0.0122189599824323
"Asexual iRBC (I)",8.49777,7.97239475171283e-53
"Asexual iRBC (I)",8.49777,9.62529743516183e-29
"Asexual iRBC (I)",8.49777,0.00170323661958716
"Asexual iRBC (I)",8.49777,1.68997090279237e-09
"Asexual iRBC (I)",8.49777,2.66473381731023
"Asexual iRBC (I)",8.49777,1.25562855067626e-07
"Asexual iRBC (I)",8.49777,4.59412510984498
"Asexual iRBC (I)",8.49777,1.57765878494114e-26
"Asexual iRBC (I)",8.49777,0.00532552451257729
"Asexual iRBC (I)",8.49777,0.00317963111136487
"Asexual iRBC (I)",8.49777,3.46507370082878
"Asexual iRBC (I)",8.49777,0.0245103039861348
"Asexual iRBC (I)",8.49777,0.00935183817794243
"Asexual iRBC (I)",8.49777,0.0044131274829252
"Asexual iRBC (I)",8.49777,3.78309920310622
"Asexual iRBC (I)",8.49777,6.94632789418277
"Asexual iRBC (I)",8.49777,0.00469267777202826
"Asexual iRBC (I)",8.49777,0.575182744235359
"Asexual iRBC (I)",8.49777,0.000204948139764067
"Asexual iRBC (I)",8.49777,4.42480893925404e-26
"Asexual iRBC (I)",8.49777,1.32973455320397e-13
"Asexual iRBC (I)",8.49777,1.36948703366833e-92
"Asexual iRBC (I)",8.49777,0.00499734689662647
"Asexual iRBC (I)",8.49777,0.00475402588247126
"Asexual iRBC (I)",8.49777,2.4855239897073e-07
"Asexual iRBC (I)",8.49777,5.9027412478803e-06
"Asexual iRBC (I)",8.49777,7.54049180808556
"Asexual iRBC (I)",8.49777,0.000235837730304155
"Asexual iRBC (I)",8.49777,3.39544302530117
"Asexual iRBC (I)",8.49777,3.23668068823129
"Asexual iRBC (I)",8.49777,0.00439465762744655
"Asexual iRBC (I)",8.49777,0.00440951898514061
"Asexual iRBC (I)",8.49777,0.0125678795055847
"Asexual iRBC (I)",8.49777,3.96072029425456
"Asexual iRBC (I)",8.49777,3.40493846312781
"Asexual iRBC (I)",8.49777,6.4588445029323
"Asexual iRBC (I)",8.49777,0.00534522054036411
"Asexual iRBC (I)",8.49777,0.0889673412693235
"Asexual iRBC (I)",8.49777,0.00442738185853193
"Asexual iRBC (I)",8.49777,1.96113981029962
"Asexual iRBC (I)",8.49777,0.00446180766940936
"Asexual iRBC (I)",8.49777,0.00441282899581287
"Asexual iRBC (I)",8.49777,0.00606999178266577
"Asexual iRBC (I)",8.49777,3.79599243323459
"Asexual iRBC (I)",8.49777,0.00623322309690928
"Asexual iRBC (I)",8.49777,0.00443641436727234
"Asexual iRBC (I)",8.49777,5.86985533826129e-64
"Asexual iRBC (I)",8.49777,0.00440594593771289
"Asexual iRBC (I)",8.49777,0.00441332495944385
"Asexual iRBC (I)",8.49777,0.0044309975296283
"Asexual iRBC (I)",8.49777,0.00440397307571974
"Asexual iRBC (I)",8.49777,3.4684417550383
"Asexual iRBC (I)",8.49777,6.13985415894873
"Asexual iRBC (I)",8.49777,0.390803550944399
"Asexual iRBC (I)",8.49777,0.00784919348966436
"Asexual iRBC (I)",8.49777,3.73901029018741
"Asexual iRBC (I)",8.49777,5.50013735473319
"Asexual iRBC (I)",8.49777,0.00439627521765248
"Asexual iRBC (I)",8.49777,1.11177111532339e-28
"Asexual iRBC (I)",8.49777,6.76768200574571e-09
"Asexual iRBC (I)",8.49777,0.00464418862556855
"Asexual iRBC (I)",8.49777,3.70160872026957
"Asexual iRBC (I)",8.49777,2.03991635192724e-18
"Asexual iRBC (I)",8.49777,0.11072913183748
"Asexual iRBC (I)",8.49777,0.520820452282283
"Asexual iRBC (I)",8.49777,0.346361421660817
"Asexual iRBC (I)",8.49777,5.73405041143744
"Asexual iRBC (I)",8.49777,0.00461490997376513
"Asexual iRBC (I)",8.49777,0.00640060363888414
"Asexual iRBC (I)",8.49777,0.00490786234380687
"Asexual iRBC (I)",8.49777,0.00451512470253955
"Asexual iRBC (I)",8.49777,4.10702051477647
"Asexual iRBC (I)",8.49777,0.00446087389661663
"Asexual iRBC (I)",8.49777,0.134970116560375
"Asexual iRBC (I)",8.49777,7.69573213770791
"Asexual iRBC (I)",8.49777,1.39241822677146e-75
"Asexual iRBC (I)",8.49777,1.218092548106e-09
"Asexual iRBC (I)",8.49777,0.0164286664258825
"Asexual iRBC (I)",8.49777,2.91108490559614
"Asexual iRBC (I)",8.49777,7.98287099652456e-13
"Asexual iRBC (I)",8.49777,0.0054105434553276
"Asexual iRBC (I)",8.49777,0.00444063906360179
"Asexual iRBC (I)",8.49777,5.21345977511641
"Asexual iRBC (I)",8.49777,4.13452669468838e-19
"Asexual iRBC (I)",8.49777,0.0191880767717404
"Asexual iRBC (I)",8.49777,3.46034057197858
"Asexual iRBC (I)",8.49777,0.00442001753717771
"Asexual iRBC (I)",8.49777,2.10154794042832
"Asexual iRBC (I)",8.49777,0.00952222459862694
"Asexual iRBC (I)",8.49777,6.14946927413362
"Asexual iRBC (I)",8.49777,0.630654892957356
"Asexual iRBC (I)",8.49777,6.92679794753387e-62
"Asexual iRBC (I)",8.49777,3.4043714163568
"Asexual iRBC (I)",8.49777,0.00425938079266696
"Asexual iRBC (I)",8.49777,0.00443127542802582
"Asexual iRBC (I)",8.49777,3.57551500576727
"Asexual iRBC (I)",8.49777,2.92034255435922e-32
"Asexual iRBC (I)",8.49777,0.00441857803054394
"Asexual iRBC (I)",8.49777,0.00704409521505197
"Asexual iRBC (I)",8.49777,3.6408275025422e-06
"Asexual iRBC (I)",8.49777,0.0221775358152347
"Asexual iRBC (I)",8.49777,2.1473812865154e-05
"Asexual iRBC (I)",8.49777,4.47219236900103e-07
"Asexual iRBC (I)",8.49777,3.4008566088799
"Asexual iRBC (I)",8.49777,0.00442543316588577
"Asexual iRBC (I)",8.49777,3.26304936352951e-14
"Asexual iRBC (I)",8.49777,9.01142381787491e-89
"Asexual iRBC (I)",8.49777,5.41579998390937e-102
"Asexual iRBC (I)",8.49777,8.86618107540338e-54
"Asexual iRBC (I)",8.49777,0.00441526083204677
"Asexual iRBC (I)",8.49777,0.00495901058201871
"Asexual iRBC (I)",8.49777,4.08039225860355
"Asexual iRBC (I)",8.49777,2.0502621574956
"Asexual iRBC (I)",8.49777,0.00450802403751142
"Asexual iRBC (I)",8.49777,0.00439463401905047
"Asexual iRBC (I)",8.49777,0.00774071516353359
"Asexual iRBC (I)",8.49777,4.33267601630514
"Asexual iRBC (I)",8.49777,0.00440050380937606
"Asexual iRBC (I)",8.49777,0.00439985159029063
"Asexual iRBC (I)",8.49777,0.00853356683693053
"Asexual iRBC (I)",8.49777,0.00448568106106189
"Asexual iRBC (I)",8.49777,3.62079642594624
"Asexual iRBC (I)",8.49777,1.95043706093323
"Asexual iRBC (I)",8.49777,5.23681936427199
"Asexual iRBC (I)",8.49777,0.00463206426069006
"Asexual iRBC (I)",8.49777,4.30142165444274
"Asexual iRBC (I)",8.49777,1.53393153474675e-08
"Asexual iRBC (I)",8.49777,3.47099957946641e-18
"Asexual iRBC (I)",8.49777,0.00456517577144424
"Asexual iRBC (I)",8.49777,3.34979296435009
"Asexual iRBC (I)",8.49777,4.41890320432802
"Asexual iRBC (I)",8.49777,0.00558899674262455
"Asexual iRBC (I)",8.49777,0.00454666312907063
"Asexual iRBC (I)",8.49777,2.07426155127716
"Asexual iRBC (I)",8.49777,0.00626161277540148
"Asexual iRBC (I)",8.49777,6.14874609075842
"Asexual iRBC (I)",8.49777,2.75215055023227e-07
"Asexual iRBC (I)",8.49777,0.233563834966211
"Asexual iRBC (I)",8.49777,7.24281922994064e-38
"Asexual iRBC (I)",8.49777,0.0168930031313458
"Asexual iRBC (I)",8.49777,0.0671083494696605
"Asexual iRBC (I)",8.49777,2.89589226281147
"Asexual iRBC (I)",8.49777,1.08639428905566e-19
"Asexual iRBC (I)",8.49777,7.18463027868008
"Asexual iRBC (I)",8.49777,0.00439772172527565
"Asexual iRBC (I)",8.49777,3.46227648554449
"Asexual iRBC (I)",8.49777,7.28244415625096
"Asexual iRBC (I)",8.49777,3.14781680788225
"Asexual iRBC (I)",8.49777,3.7950912013443
"Asexual iRBC (I)",8.49777,0.0201875198103469
"Asexual iRBC (I)",8.49777,2.91502391447106e-57
"Asexual iRBC (I)",8.49777,0.00492654253870392
"Asexual iRBC (I)",8.49777,0.00463329994761626
"Asexual iRBC (I)",8.49777,0.0061384172026667
"Asexual iRBC (I)",8.49777,0.00636158861515929
"Asexual iRBC (I)",8.49777,0.00439750118803211
"Asexual iRBC (I)",8.49777,3.55197492816338
"Asexual iRBC (I)",8.49777,3.93404077095876
"Asexual iRBC (I)",8.49777,2.58655344478202e-31
"Asexual iRBC (I)",8.49777,8.76123133472901e-19
"Asexual iRBC (I)",8.49777,0.00448597722422698
"Asexual iRBC (I)",8.49777,5.37888796801266
"Asexual iRBC (I)",8.49777,1.23001814632125e-11
"Asexual iRBC (I)",8.49777,0.00440615350226718
"Asexual iRBC (I)",8.49777,1.79762333226542e-41
"Asexual iRBC (I)",8.49777,0.0044186652305326
"Asexual iRBC (I)",8.49777,0.00483628645480376
"Asexual iRBC (I)",8.49777,0.00446579587751994
"Asexual iRBC (I)",8.49777,2.21978664417581
"Asexual iRBC (I)",8.49777,5.84849583913939e-14
"Asexual iRBC (I)",8.49777,7.40981038086444
"Asexual iRBC (I)",8.49777,0.553508187779887
"Asexual iRBC (I)",8.49777,3.56803749188949e-68
"Asexual iRBC (I)",8.49777,6.8665161112259e-21
"Asexual iRBC (I)",8.49777,0.00440847340778695
"Asexual iRBC (I)",8.49777,1.94852558729769e-06
"Asexual iRBC (I)",8.49777,0.00478049457818634
"Asexual iRBC (I)",8.49777,0.00660987562704823
"Asexual iRBC (I)",8.49777,0.00510258464603383
"Asexual iRBC (I)",8.49777,0.000729043123136019
"Asexual iRBC (I)",8.49777,0.00440781683689863
"Asexual iRBC (I)",8.49777,1.1526893490724e-78
"Asexual iRBC (I)",8.49777,0.0043964947613384
"Asexual iRBC (I)",8.49777,3.53855122867574
"Asexual iRBC (I)",8.49777,0.010347782327899
"Asexual iRBC (I)",8.49777,0.00439923760722611
"Asexual iRBC (I)",8.49777,1.61821650241339
"Asexual iRBC (I)",8.49777,3.30879497928818
"Asexual iRBC (I)",8.49777,0.282689493060109
"Asexual iRBC (I)",8.49777,4.60355787361146
"Asexual iRBC (I)",8.49777,5.49844992333443
"Asexual iRBC (I)",8.49777,0.000327531425964226
"Asexual iRBC (I)",8.49777,0.00442504166264656
"Asexual iRBC (I)",8.49777,7.12366812514112e-31
"Asexual iRBC (I)",8.49777,2.18672701655882
"Asexual iRBC (I)",8.49777,3.51168273012224e-09
"Asexual iRBC (I)",8.49777,0.0816914547847122
"Asexual iRBC (I)",8.49777,1.32418246358971e-23
"Asexual iRBC (I)",8.49777,3.55848022323631
"Asexual iRBC (I)",8.49777,0.00439542082785513
"Asexual iRBC (I)",8.49777,0.0102477072362958
"Asexual iRBC (I)",8.49777,3.64796803223443
"Asexual iRBC (I)",8.49777,0.00443614036377213
"Asexual iRBC (I)",8.49777,5.56881526677463
"Asexual iRBC (I)",8.49777,5.71622644688819
"Asexual iRBC (I)",8.49777,0.00446081118133304
"Asexual iRBC (I)",8.49777,0.0044327591678491
"Asexual iRBC (I)",8.49777,0.00557128729379468
"Asexual iRBC (I)",8.49777,7.00421806619649
"Asexual iRBC (I)",8.49777,0.230426101449075
"Asexual iRBC (I)",8.49777,4.63449138324478e-86
"Asexual iRBC (I)",8.49777,3.79178595556391
"Asexual iRBC (I)",8.49777,1.93345169081004e-88
"Asexual iRBC (I)",8.49777,0.00707390194498599
"Asexual iRBC (I)",8.49777,4.12145848547125
"Asexual iRBC (I)",8.49777,0.00445801241414871
"Asexual iRBC (I)",8.49777,4.61419561308797e-31
"Asexual iRBC (I)",8.49777,5.73813538312716
"Asexual iRBC (I)",8.49777,6.17643304049014e-59
"Asexual iRBC (I)",8.49777,0.000465830149214413
"Asexual iRBC (I)",8.49777,0.000733361298603944
"Asexual iRBC (I)",8.49777,0.00766050776133139
"Asexual iRBC (I)",8.49777,4.52948279335217
"Asexual iRBC (I)",8.49777,3.3102622688399
"Asexual iRBC (I)",8.49777,4.59892144992649
"Asexual iRBC (I)",8.49777,2.11389148599104
"Asexual iRBC (I)",8.49777,0.00444068068911082
"Asexual iRBC (I)",8.49777,2.17450271792308e-70
"Asexual iRBC (I)",8.49777,4.28548738876136
"Asexual iRBC (I)",8.49777,0.00571552056785701
"Asexual iRBC (I)",8.49777,0.00439685068231599
"Asexual iRBC (I)",8.49777,1.0904771367817
"Asexual iRBC (I)",8.49777,0.00443627104612644
"Asexual iRBC (I)",8.49777,0.00439617988853723
"Asexual iRBC (I)",8.49777,6.71760324669612
"Asexual iRBC (I)",8.49777,0.000949246143108113
"Asexual iRBC (I)",8.49777,0.00447364412879677
"Asexual iRBC (I)",8.49777,8.37026508136586e-07
"Asexual iRBC (I)",8.49777,0.0289523580938091
"Asexual iRBC (I)",8.49777,7.45034147161682
"Asexual iRBC (I)",8.49777,0.00450713776202344
"Asexual iRBC (I)",8.49777,1.8106726275567e-09
"Asexual iRBC (I)",8.49777,0.00600298421230909
"Asexual iRBC (I)",8.49777,1.41231529833216e-29
"Asexual iRBC (I)",8.49777,0.00440924870060751
"Asexual iRBC (I)",8.49777,0.00439525860073402
