"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"739",739,0.31531566,5.50059888,3.7778584,1.15032346,0.09173227,122.368844,8.07726978349647,7.64664955822135,7.31732589497782,6.76401696980936,4.56002963190559,8.27636859630375,"R_log"
