"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"15",15,0.35098088,3.9377256,5.31459795,0.79805239,0.1102484,4758.37373,8.50481694819651,3.15235765659135,6.22301102805532,8.55077313319822,7.54830733482851,8.47404840820764,"I_none"
