"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"285",285,0.34840789,3.71179362,15.3364366,0.93383996,0.0830069,174.13449,8.61936975029739,1.03878688882154,8.61802915858937,8.31739832277491,8.03462337039792,8.63156286089859,"G_none"
