"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"581",581,0.18334292,4.60083836,18.0097233,2.06917723,0.10370767,2791.68835,7.56480917366404,2.69429649866867,8.66395920559893,4.83082058969933,3.05865679217094,9.76073740655604,"R_none-I+Ig_log"
