"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"126",126,0.44463821,6.11212349,6.03488344,1.70943531,0.17695819,376.85196,8.60307573498708,7.77708938770147,8.22193364805326,5.61485356206348,6.40667106051458,8.58107035965517,"Ig_none"
