"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"33",33,0.40091675,4.00902201,13.4090824,0.84667361,0.0434291,198.27365,8.57445197247604,5.18316186494984,8.31235170797136,9.77144122887538,8.20780130933834,9.82118608531361,"R_none-I_log"
