"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"494",494,0.20833261,3.92925851,28.2642023,0.87872707,0.02556908,733.231579,8.45676621052653,3.09967926083881,8.09861578983195,8.3518815728061,7.34710589484573,8.49252936577365,"I_none"
