"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"812",812,0.33159644,4.01203085,23.1780459,0.85222225,0.03329138,672.017306,8.80697897016773,4.23161719361827,8.12540269199354,8.81548277518643,8.80371094649046,8.85210798871011,"I+Ig_none"
