"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"260",260,0.34020336,4.00845876,10.7121786,0.78732941,0.0507306,10167.6065,9.52491683495698,3.86697056900371,9.56871143802056,9.67586687302665,9.25312944243041,9.47019038299098,"I_log"
