"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"791",791,0.16434829,4.61117489,8.83440861,2.00091502,0.1933203,324.99241,7.55283497217672,3.75055735237452,6.03894083790288,5.12057010341206,4.13153715812517,9.86829448309251,"R_log-I_log"
