"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"981",981,0.34980693,3.9189339,42.2455259,0.86041451,0.01352513,288.607438,7.9185918058343,3.01190866983856,4.73160017263757,8.13260297291287,7.49512350110009,8.21521317574657,"R_log"
