"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"843",843,0.21803662,3.84075651,46.4564863,0.93288125,0.01017636,459.472423,7.51985628756747,2.53931025768055,4.46892549704146,7.82117314344799,7.37985859400193,8.19740807680238,"R_log"
