"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"478",478,0.35980137,4.6554545,23.6898458,0.54507536,0.01381493,65.690365,6.31030201186496,2.85834883030325,5.59247883398683,7.34138423829541,4.4419822175917,9.89785214267881,"R_none-I+Ig_log"
