"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"983",983,0.2177795,4.60125628,37.1796657,2.2340527,0.07659159,203.679291,9.59696612063673,3.68493507767273,9.01964942351857,5.22851478011252,9.04953814493182,9.66371456342286,"Ig_log"
