"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"221",221,0.21257237,4.79204801,23.6195206,1.95867088,0.08936059,1146.8836,9.59379541020498,5.13421731436614,9.42342640646991,5.8637977110649,8.86819598233827,9.60761159654025,"Ig_log"
