"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"280",280,0.35600906,4.72794042,269.802995,0.44377636,0.00183741,756.948913,7.6869652803717,4.0778320207479,2.75734440327538,9.89233334796002,4.83896260514886,9.84854920054812,"R_log-I_log"
