"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"685",685,0.26733623,5.56364834,36.0329239,0.95522334,0.00886301,266.879017,8.25316425474617,7.92755659704128,5.67091039452996,7.7835822550186,7.4196554982818,8.27387543906723,"R_none"
