"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"276",276,0.40774818,6.06456975,10.2278036,1.90986558,0.1683532,7427.30799,8.66554988611712,7.72112165666653,9.3161840080835,5.88109987814453,3.64115496714549,9.76034697891493,"R_none-I_log"
