"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"595",595,0.33028784,5.46536192,187.50084,1.18203843,0.00272086,80.301706,8.80971150419422,7.56128597836042,4.90772083016415,6.69831597163183,5.53340738823836,8.90518004349092,"I+Ig_none"
