"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"178",178,0.33342176,4.77367044,9.15442176,0.54122677,0.04045264,1428.11847,8.61512186221427,5.97388231086034,8.67863820579112,9.13084641046608,8.53437153620982,8.57884340448953,"G_none"
