"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"816",816,0.44027485,6.13686652,36.6737956,2.09376287,0.03003096,453.027365,8.60302345734857,7.71107415527491,7.77425253267499,4.86287177567274,8.5947028320968,8.57613390332519,"Ig_none"
