"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"526",526,0.35143919,4.71211241,41.8423434,0.51455092,0.00723522,98.7917808,9.60054368139269,5.50925418155717,8.87674251782127,10.6249441671401,9.92586287163711,9.67602440846459,"G_log"
