"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","I1+I2_none","I-i_log",-0.122794073387692,0.9999999,-9.1650326,-71.7214007,4998.79439,381.7701,-528.2317,-324.5508,-403.8235,1.9334497542198,-26.7359254003041,102.226965916591,5005.36382652953
