"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","G1+G2_none","I1+I2_none",0.586799235369036,1,-21.911779,338.36246,-4999.99966,0.9999999,-9.1650326,-71.7214007,4998.79439,1.31168089269339,-25.5007779859828,358.339187933737,-5000.00668237437
