"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","G1+G2_log","G1+G2_none",0.813671322359045,12.106219,-21.043524,-5.010265,-16.928459,1,-21.911779,338.36246,-4999.99966,13.5070587466214,-24.5661548287658,-3.90104239141304,-20.7317575782643
