"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","I-i_none","G-i_none",0.372276857816224,1.931059,-63.78682,1295.819775,-31.58044,1.352967,-165.891572,61.230266,-7.374788,1.65527668315227,-58.8941551191239,1296.0096342868,-31.5582072557239
