"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","G-i_log","Ig1+Ig2_none",0.8519439572188,1.762225,-4.329505,2.548675,-6.726894,1,-32.831645,378.108931,-4999.999969,1.74367179583589,-4.75924437093638,2.69587989550164,-5.92285059082774
