"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","R_log","sum_log",-0.032520435760266,-971.1975,1175.9801,931.5406,978.087,435.1835,-565.3985,-395.7242,-446.595,-971.405892188508,1175.24853275458,932.155755824968,978.157529981561
