"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","R_none","Ig-i_none",0.545103895851837,-88.36793,136.04925,65.44548,98.14261,1.096857,-80.496897,1412.461014,3.463079,-88.6281003911586,135.247153477106,66.58649978735,97.9716457364707
