"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","G1+G2_none","G1+G2_log",0.00088887064112465,1,-21.911779,338.36246,-4999.99966,12.106219,-21.043524,-5.010265,-16.928459,1.98110376393479,-21.9264183092442,338.361943502285,-4999.99967122924
