"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","I-i_none","sum_none",-0.046542573270254,1.931059,-63.78682,1295.819775,-31.58044,1.86014,-25.61573,257.60126,-2823.09564,1.91996136167714,-63.6140605704893,1295.83407283193,-31.5766711935589
