"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","Ig-i_none","G-i_log",-0.62203627977293,1.096857,-80.496897,1412.461014,3.463079,1.762225,-4.329505,2.548675,-6.726894,1.20419539510012,-89.4640048008481,1412.38291856456,3.44157196671232
