"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","G-i_log","I1+I2_log",0.200583131634013,1.762225,-4.329505,2.548675,-6.726894,404.617,-529.2684,-365.0516,-417.0552,1.77252091389566,-4.62161720354256,2.87881014710912,-7.5278110256915
