"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","I-i_none","sum_none",-0.0532516006260675,1.931059,-63.78682,1295.819775,-31.58044,1.86014,-25.61573,257.60126,-2823.09564,2.23317884721113,-78.9467718519834,1684.45016089224,78.8282319541339
