"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","R_none","G1+G2_none",0.615143545335702,-88.36793,136.04925,65.44548,98.14261,1,-21.911779,338.36246,-4999.99966,-66.6743785263334,103.231016281474,48.3872084927836,75.2032452619844
