"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","I-i_none","G1+G2_log",1.0679668975141,1.931059,-63.78682,1295.819775,-31.58044,12.106219,-21.043524,-5.010265,-16.928459,4.45935454879209,-97.0582835401564,1294.82728871,-31.5797989237249
