"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","sum_none","G1+G2_log",1.18975474677583,1.86014,-25.61573,257.60126,-2823.09564,12.106219,-21.043524,-5.010265,-16.928459,3.09977136082886,-32.3059588115007,280.164138534179,-2823.7364375856
