"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","Ig1+Ig2_none","I1+I2_none",0.352911799746037,1,-32.831645,378.108931,-4999.999969,0.9999999,-9.1650326,-71.7214007,4998.79439,1.27204960936514,-20.4702516150161,-0.0359063435960635,0.494677402379199
