"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","Ig-i_log","I1+I2_log",0.17162472006993,2.189146,-5.450051,4.543525,-9.356682,404.617,-529.2684,-365.0516,-417.0552,2.1787332432833,-5.58876629319312,4.52111532719128,-9.11125040415947
