"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"2221","R","I","log10","log10",2221,0.23832856,5.48119628,54.647441,1.07112655,0.0071232,1276.35743,9.45102762421896,7.23978377768868,4.80430370124004,8.73475633031437,5.19016767497573,9.84237936520709
