"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"522","R","I+Ig","none","log10",522,0.38377567,6.46964216,11.767723,1.48216623,0.0617773,1837.68946,6.02038320348419,5.30967588433696,5.60737773422159,6.21703523830779,4.49954368654704,9.76345408264464
