"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"3364","Ig","log10",3364,0.34870055,4.70117115,5.7557092,0.42738184,0.05031856,3685.96105,9.65457370033101,4.41489800336722,9.90689018434022,10.8570377578361,9.41728713799087,9.59902031151088
