"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1180","R","none",1180,0.40327348,4.95606245,60.7396085,0.5160261,0.00550609,27.2862905,7.83442626998242,6.40439528422238,4.14301934488133,7.56051953248381,7.31818259472697,8.60556879006612
