"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"886","R","I","none","log10",886,0.31191809,4.66409911,21.9979366,0.47763513,0.01286177,3990.96955,8.0458881206987,7.43949080098297,7.77386279218663,8.10345150467425,9.19525073889676,9.76202502808229
