"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"711","R","I+Ig","log10","log10",711,0.40705812,4.04620988,28.8584366,0.83478699,0.01397447,176.579645,9.48386643530249,2.94833565229992,7.82371892933007,9.79916653921972,8.91238082401319,9.81738259300369
