"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"748","R","I+Ig","none","log10",748,0.34145623,4.71911153,36.5983487,0.49512355,0.01121976,1349.70971,6.60461094140055,3.062735369398,3.67067453838813,7.42172523200169,4.23108270296971,9.76630037138699
