"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"693","R","I","none","log10",693,0.36388056,4.04506298,39.8010458,0.8089052,0.01525327,126.269469,8.19871812209447,5.32237914481673,5.09870612941488,9.83245381015223,9.31898566022674,9.84619220498853
