"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"550",550,0.38987412,4.85244532,9.68795649,0.41652584,0.01179363,131.388043,9.61597777472149,6.31228976971015,9.7190616064192,9.98459925979194,9.73552476891546,9.65650625133293,"I+Ig_log"
