"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1634","R","I","log10","log10",1634,0.30976076,4.01011276,16.0477414,0.66926106,0.03709449,601.910872,8.87382558908611,2.24841965217714,9.69186568135325,10.1182446850653,9.44905664158779,9.85242483844382
